x, y, cell_label
6356.016585365854,8717.401951219512,12794
6357.127777777778,7694.401388888888,12804
6351.424332344213,7890.905044510386,12805
6347.476190476191,9849.687830687832,12812
6359.194616977225,10693.228778467908,12817
6352.990740740741,10657.280092592591,12822
6371.963092269327,10981.46433915212,12825
6359.05684754522,8157.454780361757,12832
6366.287878787879,8332.484006734006,12833
6360.267123287671,10125.569634703195,12834
6357.825112107624,7671.04932735426,12841
6354.510729613734,7916.781115879829,12842
6357.3975,8088.7925,12843
6355.0375,10309.7875,12848
6375.568886629385,10778.700559227247,12849
6357.2531645569625,11408.025316455696,12852
6371.068235294118,8200.76,12860
6369.976613657624,11295.966323666978,12861
6368.682148040639,7636.201741654572,12880
6370.632763276328,10045.27092709271,12882
6364.3057471264365,7985.16091954023,12898
6369.989720998532,9840.923641703375,12903
6370.926896551724,9998.180689655172,12904
6372.0125,10886.81111111111,12905
6367.5609756097565,8125.176829268293,12913
6367.532863849765,11347.988262910798,12918
6372.336448598131,9888.241655540722,12922
6378.812244897959,8036.208163265306,12930
6374.616883116883,10162.8262987013,12932
6383.158805031447,8475.761006289309,12945
6384.390088945363,7868.766200762388,12960
6378.932692307692,7892.26282051282,12961
6380.313679245283,10938.73820754717,12971
6385.527522935779,7780.003058103975,12979
6383.328031809145,10090.260437375746,12980
6386.832199546485,10571.555555555557,12981
6382.316715542522,10466.366568914957,12989
6390.345280764635,7916.879330943847,12992
6386.214953271028,10825.067289719624,12994
6385.438356164384,11039.079452054795,12995
6391.213147410359,10657.317729083665,12998
6386.841975308642,8694.019753086419,13005
6390.45971563981,10426.826224328594,13007
6385.08984375,10617.47265625,13011
6394.454106280194,8260.5346215781,13022
6396.988700564972,7715.368644067797,13025
6389.577868852459,8103.274590163935,13029
6397.873344370861,10333.99668874172,13030
6391.063758389262,8181.956375838926,13032
6398.69417989418,9921.279365079365,13033
6395.620926243568,9966.528301886792,13038
6408.911268372346,8581.381056069678,13045
6402.874545454545,10130.165454545457,13048
6396.283898305085,8138.8516949152545,13063
6395.341836734694,11239.377551020409,13065
6401.526845637584,8088.1510067114095,13075
6409.505464480874,10864.494535519125,13101
6406.349650349651,10912.956293706293,13102
6406.75505050505,10241.30303030303,13106
6422.082840236686,10291.3,13107
6420.45,8500.417532467533,13112
6416.764616552771,11008.681093394078,13119
6418.539948453608,7805.899484536082,13133
6419.447293447293,8648.50641025641,13134
6411.384164222874,10083.709677419354,13135
6414.06582278481,8181.283544303797,13153
6418.617623282134,10175.208569118837,13158
6412.720930232558,8053.753488372093,13161
6421.87027027027,8714.293693693693,13169
6426.10149750416,7946.628951747088,13174
6422.811475409836,10692.241803278688,13186
6427.553284671533,7913.344525547445,13190
6419.756043956044,10631.105494505497,13192
6424.966367713005,10747.106502242152,13193
6432.281159420289,8265.160869565218,13197
6432.447257383967,7694.836849507736,13205
6425.274298056155,8203.477321814255,13206
6421.36220472441,10471.22440944882,13208
6419.81443298969,7850.917525773196,13211
6434.6873857404025,10104.54113345521,13217
6432.611721611722,8090.978021978022,13221
6428.443089430894,10804.292005420057,13222
6430.196832579186,10548.357466063348,13237
6441.818897637795,8228.67401574803,13248
6434.804347826087,7769.552173913044,13253
6436.989501312336,8132.787401574803,13254
6442.23035952064,10236.703062583225,13265
6450.603563474388,10353.155902004455,13280
6444.794244604316,8017.637410071942,13289
6451.463019250254,10868.038500506584,13292
6449.681978798587,10941.500588928153,13293
6448.35294117647,8064.529411764706,13295
6453.969924812031,11050.565162907267,13307
6456.601694915255,10443.724576271186,13323
6450.715231788079,10988.664459161148,13324
6452.607390300231,10534.715935334872,13332
6452.269886363636,8371.556818181818,13339
6464.712346477052,8616.572721396251,13340
6460.853312302839,7868.288643533123,13347
6460.580722891566,7935.392771084337,13348
6459.043554006968,8451.702090592335,13356
6459.031413612565,7830.82722513089,13365
6459.172680412371,10800.110824742267,13367
6461.611494252874,10843.091954022988,13375
6459.463356973995,7897.174940898345,13377
6463.492924528302,7756.995283018868,13385
6471.533333333334,7968,13413
6474.23047858942,8069.502518891688,13420
6477.81444332999,8504.499498495486,13424
6473.4375,8673.256048387097,13425
6478.696202531645,8120.272151898735,13448
6486.523291925466,8552.910714285714,13449
6477.1626506024095,8333.015060240963,13454
6477.12962962963,7833.62962962963,13479
6488.655477031803,7800.323321554771,13493
6484.76282051282,8146.698717948718,13507
6488.035781544256,7900.734463276836,13513
6502.380228136883,7938.22813688213,13573
6499.260536398468,8098.969348659004,13577
6506.685546875,8041.00390625,13584
6507.45,8653.236363636364,13604
6510.515243902439,8234.599085365853,13610
6517.462459194777,8582.988030467899,13617
6523.569023569024,7851.658249158249,13662
6531.461467038069,8632.632311977715,13673
6532.613130128957,7892.391559202813,13678
6535.683937823835,8057.098445595855,13711
6534.2962962962965,8189.80987654321,13737
6555.335877862595,8461.18320610687,13823
6566.376093294461,8001.959183673469,13889
6580.143088116411,8163.360549717057,13894
6567.048128342246,8235.315508021391,13895
6575.880208333333,7950.104166666667,13932
6586.873611111111,8378.677777777777,13953
6586.880281690141,8508.187323943663,13956
6601.5609756097565,8254.617886178861,14041
6621.369369369369,8311.38018018018,14122
